12-04 16:38:51.938 [DEBUG] [          o.h.v.i.e.ValidatorFactoryImpl:578] - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:770) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_162]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_162]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_162]
12-04 16:39:16.997 [DEBUG] [    o.s.s.w.a.ExceptionTranslationFilter:212] - Calling Authentication entry point.
12-04 16:39:16.997 [DEBUG] [    o.s.s.w.a.Http403ForbiddenEntryPoint: 57] - Pre-authenticated entry point called. Rejecting access
12-04 16:39:16.998 [DEBUG] [            o.s.s.w.h.w.HstsHeaderWriter:129] - Not injecting HSTS header since it did not match the requestMatcher org.springframework.security.web.header.writers.HstsHeaderWriter$SecureRequestMatcher@3e76774e
12-04 16:39:16.998 [DEBUG] [s.s.w.c.SecurityContextPersistenceFilter:119] - SecurityContextHolder now cleared, as request processing completed
12-04 16:39:16.998 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/swagger-ui.html'
12-04 16:39:16.997 [DEBUG] [    o.s.s.w.a.ExceptionTranslationFilter:181] - Access is denied (user is anonymous); redirecting to authentication entry point
org.springframework.security.access.AccessDeniedException: Access is denied
	at org.springframework.security.access.vote.AffirmativeBased.decide(AffirmativeBased.java:84) ~[spring-security-core-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.access.intercept.AbstractSecurityInterceptor.beforeInvocation(AbstractSecurityInterceptor.java:233) ~[spring-security-core-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:124) ~[spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:91) ~[spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) ~[spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:119) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:137) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:111) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:170) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at com.chrisyoung.appserver.utils.JwtAuthenticationFilter.doFilterInternal(JwtAuthenticationFilter.java:47) [classes/:?]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:116) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:66) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:215) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:178) [spring-security-web-5.1.1.RELEASE.jar:5.1.1.RELEASE]
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:357) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:270) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:92) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-5.1.2.RELEASE.jar:5.1.2.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:199) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:770) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1415) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_162]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_162]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.12.jar:9.0.12]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_162]
12-04 16:39:16.999 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/webjars/**'
12-04 16:39:16.999 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/v2/**'
12-04 16:39:16.999 [DEBUG] [    o.s.s.w.a.ExceptionTranslationFilter:212] - Calling Authentication entry point.
12-04 16:39:16.999 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/swagger-resources/**'
12-04 16:39:16.999 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/druid/**'
12-04 16:39:16.999 [DEBUG] [    o.s.s.w.a.Http403ForbiddenEntryPoint: 57] - Pre-authenticated entry point called. Rejecting access
12-04 16:39:16.999 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 1 of 11 in additional filter chain; firing Filter: 'WebAsyncManagerIntegrationFilter'
12-04 16:39:17.000 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 2 of 11 in additional filter chain; firing Filter: 'SecurityContextPersistenceFilter'
12-04 16:39:17.000 [DEBUG] [            o.s.s.w.h.w.HstsHeaderWriter:129] - Not injecting HSTS header since it did not match the requestMatcher org.springframework.security.web.header.writers.HstsHeaderWriter$SecureRequestMatcher@3e76774e
12-04 16:39:17.000 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 3 of 11 in additional filter chain; firing Filter: 'HeaderWriterFilter'
12-04 16:39:17.000 [DEBUG] [s.s.w.c.SecurityContextPersistenceFilter:119] - SecurityContextHolder now cleared, as request processing completed
12-04 16:39:17.000 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 4 of 11 in additional filter chain; firing Filter: 'LogoutFilter'
12-04 16:39:17.000 [DEBUG] [            o.s.s.w.u.m.OrRequestMatcher: 65] - Trying to match using Ant [pattern='/logout', GET]
12-04 16:39:17.000 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/logout'
12-04 16:39:17.000 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/swagger-ui.html'
12-04 16:39:17.000 [DEBUG] [            o.s.s.w.u.m.OrRequestMatcher: 65] - Trying to match using Ant [pattern='/logout', POST]
12-04 16:39:17.001 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/webjars/**'
12-04 16:39:17.001 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:156] - Request 'GET /error' doesn't match 'POST /logout'
12-04 16:39:17.001 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/v2/**'
12-04 16:39:17.001 [DEBUG] [            o.s.s.w.u.m.OrRequestMatcher: 65] - Trying to match using Ant [pattern='/logout', PUT]
12-04 16:39:17.001 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/swagger-resources/**'
12-04 16:39:17.001 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:156] - Request 'GET /error' doesn't match 'PUT /logout'
12-04 16:39:17.001 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/druid/**'
12-04 16:39:17.001 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 1 of 11 in additional filter chain; firing Filter: 'WebAsyncManagerIntegrationFilter'
12-04 16:39:17.001 [DEBUG] [            o.s.s.w.u.m.OrRequestMatcher: 65] - Trying to match using Ant [pattern='/logout', DELETE]
12-04 16:39:17.001 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 2 of 11 in additional filter chain; firing Filter: 'SecurityContextPersistenceFilter'
12-04 16:39:17.001 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:156] - Request 'GET /error' doesn't match 'DELETE /logout'
12-04 16:39:17.001 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 3 of 11 in additional filter chain; firing Filter: 'HeaderWriterFilter'
12-04 16:39:17.001 [DEBUG] [            o.s.s.w.u.m.OrRequestMatcher: 72] - No matches found
12-04 16:39:17.001 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 4 of 11 in additional filter chain; firing Filter: 'LogoutFilter'
12-04 16:39:17.002 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 5 of 11 in additional filter chain; firing Filter: 'JwtAuthenticationFilter'
12-04 16:39:17.002 [DEBUG] [            o.s.s.w.u.m.OrRequestMatcher: 65] - Trying to match using Ant [pattern='/logout', GET]
12-04 16:39:17.002 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 6 of 11 in additional filter chain; firing Filter: 'RequestCacheAwareFilter'
12-04 16:39:17.002 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:176] - Checking match of request : '/error'; against '/logout'
12-04 16:39:17.002 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 7 of 11 in additional filter chain; firing Filter: 'SecurityContextHolderAwareRequestFilter'
12-04 16:39:17.002 [DEBUG] [            o.s.s.w.u.m.OrRequestMatcher: 65] - Trying to match using Ant [pattern='/logout', POST]
12-04 16:39:17.002 [DEBUG] [                o.s.s.w.FilterChainProxy:328] - /error at position 8 of 11 in additional filter chain; firing Filter: 'AnonymousAuthenticationFilter'
12-04 16:39:17.002 [DEBUG] [       o.s.s.w.u.m.AntPathRequestMatcher:156] - Request 'GET /error' doesn't match 'POST /logout'
12-04 16:39:17.002 [DEBUG] [ o.s.s.w.a.AnonymousAuthenticationFilter:100] - Populated SecurityContextHolder with anonymous token: 'org.springframework.security.authentication.AnonymousAuthenticationToken@d898b5f1: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@b364: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: null; Granted Authorities: ROLE_ANONYMOUS'
